OVINS DE BOUCHERIE
COTATIONS NATIONALES ET REGIONALES DES AGNEAUX ET BREBIS DE BOUCHERIE POUR LES ETATS D'ENGRAISSEMENT 2, 3 ET 4
EN EURO
SEMAINE N° 49 DU 04/12/2023 AU 10/12/2023

Prix "entrée abattoir" HT exprimé en EURO/Kg de carcasse (cinquième quartier inclus) frais de transport inclus
AGNEAUX
ETAT ENGRAISSEMENT;CONFORMATION;ZONE NORD;;;;ZONE SUD;;;;MOYENNES REGIONS
;;13 A 16 KG;16 A 19 KG;19 A 22 KG;+ de 22 KG;13 A 16 KG;16 A 19 KG;19 A 22 KG;+ de 22 KG;13 A 16 KG;16 A 19 KG;19 A 22 KG;+ de 22 KG
2 (CIRÉ);U;;9,05;9,06;;;;;;;9,06;9,06;
2 (CIRÉ);U;;0,07;0,06;;;;;;;0,07;0,06;
2 (CIRÉ);R;8,62;8,76;8,65;;;8,86;;;8,81;8,79;8,68;
2 (CIRÉ);R;0,13;0,02;0,08;;;-0,04;;;0,14;0,01;0,08;
2 (CIRÉ);O;;;;;8,42;8,41;;;8,13;8,23;;
2 (CIRÉ);O;;;;;0,09;;;;0,05;;;
3 (COUVERT);U;;9,06;9,13;8,03;;;;;;9,12;9,15;8,08
3 (COUVERT);U;;0,02;0,08;-0,19;;;;;;0,05;0,07;-0,18
3 (COUVERT);R;8,77;8,84;8,82;8,00;9,20;8,96;8,71;8,26;9,07;8,91;8,76;8,12
3 (COUVERT);R;0,17;0,12;0,08;0,12;-0,11;-0,15;-0,01;;-0,05;-0,04;0,03;0,17
3 (COUVERT);O;8,86;8,79;;;8,91;8,51;8,46;;8,90;8,57;8,47;
3 (COUVERT);O;;0,50;;;-0,10;-0,05;0,13;;-0,01;0,07;0,08;
4 (GRAS);U;;;;;;;;;;;;
4 (GRAS);U;;;;;;;;;;;;
4 (GRAS);R;;;;;;;;;;8,40;;
4 (GRAS);R;;;;;;;;;;-0,14;;
4 (GRAS);O;;;;;;;;;;;;
4 (GRAS);O;;;;;;;;;;;;
BREBIS
ETAT ENGRAISSEMENT;CONFORMATION;ZONE NORD;;ZONE SUD;;MOYENNES REGIONS
;;- de 30 KG;+ de 30 KG;- de 30 KG;+ de 30 KG;- de 30 KG;+ de 30 KG
2 (CIRÉ);U;;;;;;
2 (CIRÉ);U;;;;;;
2 (CIRÉ);R;;;;;;
2 (CIRÉ);R;;;;;;
2 (CIRÉ);O;;;;;;
2 (CIRÉ);O;;;;;;
3 (COUVERT);U;;;;;;
3 (COUVERT);U;;;;;;
3 (COUVERT);R;;;;;;
3 (COUVERT);R;;;;;;
3 (COUVERT);O;;;;;;
3 (COUVERT);O;;;;;;
4 (GRAS);U;;;;;;
4 (GRAS);U;;;;;;
4 (GRAS);R;;;;;;
4 (GRAS);R;;;;;;
4 (GRAS);O;;;;;;
4 (GRAS);O;;;;;;


1;ZONE NORD;LA RARETÉ DE L'OFFRE CONTINUE D'ENTRAÎNER LES COURS À LA HAUSSE.;
2;ZONE SUD;APPLICATION DU RÉSEAU.;
