GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 32 DU 03/08/2026 AU 09/08/2026

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE (mois);*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;OFFRE EN ADÉQUATION AVEC LA DEMANDE. LÉGÈRE REPRISE DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;OFFRE EN ADÉQUATION AVEC LA DEMANDE. LÉGÈRE REPRISE DES COURS.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;OFFRE EN ADÉQUATION AVEC LA DEMANDE. LÉGÈRE REPRISE DES COURS.;U;5,10;5,05;4,65;4,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;OFFRE EN ADÉQUATION AVEC LA DEMANDE. LÉGÈRE REPRISE DES COURS.;Var.;0,10;0,10;0,10;0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;OFFRE EN ADÉQUATION AVEC LA DEMANDE. LÉGÈRE REPRISE DES COURS.;R;4,65;4,70;4,30;4,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;OFFRE EN ADÉQUATION AVEC LA DEMANDE. LÉGÈRE REPRISE DES COURS.;Var.;0,10;0,10;0,10;0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;OFFRE EN ADÉQUATION AVEC LA DEMANDE. LÉGÈRE REPRISE DES COURS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;MARCHÉ FLUIDE. COURS RECONDUITS MALGRÉ UNE LÉGÈRE TENDANCE HAUSSIÈRE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;MARCHÉ FLUIDE. COURS RECONDUITS MALGRÉ UNE LÉGÈRE TENDANCE HAUSSIÈRE.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;MARCHÉ FLUIDE. COURS RECONDUITS MALGRÉ UNE LÉGÈRE TENDANCE HAUSSIÈRE.;U;;;;;;;;;;;;5,05;4,85;4,60;;;5,10;;;;;;;;;;;;;;;;4,90;4,75;;;;;
CLERMONT-FERRAND;MARCHÉ FLUIDE. COURS RECONDUITS MALGRÉ UNE LÉGÈRE TENDANCE HAUSSIÈRE.;Var.;;;;;;;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;;0;0;;;;;
CLERMONT-FERRAND;MARCHÉ FLUIDE. COURS RECONDUITS MALGRÉ UNE LÉGÈRE TENDANCE HAUSSIÈRE.;R;;;;;;;;;;;;4,85;4,70;4,45;;;5,00;;;;;;;;3,90;3,80;3,75;;;;;;4,70;4,60;;;;;
CLERMONT-FERRAND;MARCHÉ FLUIDE. COURS RECONDUITS MALGRÉ UNE LÉGÈRE TENDANCE HAUSSIÈRE.;Var.;;;;;;;;;;;;0;0;0;;;0;;;;;;;;0;0;0;;;;;;0;0;;;;;
CLERMONT-FERRAND;MARCHÉ FLUIDE. COURS RECONDUITS MALGRÉ UNE LÉGÈRE TENDANCE HAUSSIÈRE.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;COMMISSION ANNULÉE FAUTE DE DONNÉES DISPONIBLES. COURS RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMISSION ANNULÉE FAUTE DE DONNÉES DISPONIBLES. COURS RECONDUITS.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMISSION ANNULÉE FAUTE DE DONNÉES DISPONIBLES. COURS RECONDUITS.;U;;;;;4,57;4,30;4,26;4,11;3,87;4,70;4,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMISSION ANNULÉE FAUTE DE DONNÉES DISPONIBLES. COURS RECONDUITS.;Var.;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMISSION ANNULÉE FAUTE DE DONNÉES DISPONIBLES. COURS RECONDUITS.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMISSION ANNULÉE FAUTE DE DONNÉES DISPONIBLES. COURS RECONDUITS.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMISSION ANNULÉE FAUTE DE DONNÉES DISPONIBLES. COURS RECONDUITS.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;COURS RECONDUITS.;E;5,60;5,25;5,00;5,10;;;;;;;;;5,40;;;;;;6,50;6,20;;;5,50;;;;;;;;;;;;;;;;
TOULOUSE;COURS RECONDUITS.;Var.;0;0;0;0;;;;;;;;;0;;;;;;0;0;;;0;;;;;;;;;;;;;;;;
TOULOUSE;COURS RECONDUITS.;U;5,50;5,00;4,75;5,00;;;;;;;;5,40;4,90;4,50;4,25;4,15;4,90;4,90;6,20;6,00;;;5,40;;;;;;;;;5,10;4,50;4,25;;;;;
TOULOUSE;COURS RECONDUITS.;Var.;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;;;;;;;;0;0;0;;;;;
TOULOUSE;COURS RECONDUITS.;R;5,20;4,80;4,35;4,80;;;;;;;;5,15;4,75;4,30;4,00;3,90;4,40;4,55;5,20;5,05;;;4,30;;;;;;;;;4,80;4,40;3,95;;;;;
TOULOUSE;COURS RECONDUITS.;Var.;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;;;;;;;;0;0;0;;;;;
TOULOUSE;COURS RECONDUITS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
NANTES;L'OFFRE EST ANORMALEMENT RÉDUITE. LES COURS SONT RECONDUITS TOUT EN ÉTANT TRÈS DISCUTÉS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;L'OFFRE EST ANORMALEMENT RÉDUITE. LES COURS SONT RECONDUITS TOUT EN ÉTANT TRÈS DISCUTÉS.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;L'OFFRE EST ANORMALEMENT RÉDUITE. LES COURS SONT RECONDUITS TOUT EN ÉTANT TRÈS DISCUTÉS.;U;;4,90;4,70;;4,90;4,70;;;;;;;;;;;;;5,70;5,75;5,30;;;;;;;;;;;;;;;;;;
NANTES;L'OFFRE EST ANORMALEMENT RÉDUITE. LES COURS SONT RECONDUITS TOUT EN ÉTANT TRÈS DISCUTÉS.;Var.;;0;0;;0;0;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;
NANTES;L'OFFRE EST ANORMALEMENT RÉDUITE. LES COURS SONT RECONDUITS TOUT EN ÉTANT TRÈS DISCUTÉS.;R;;4,40;;;4,40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;L'OFFRE EST ANORMALEMENT RÉDUITE. LES COURS SONT RECONDUITS TOUT EN ÉTANT TRÈS DISCUTÉS.;Var.;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;L'OFFRE EST ANORMALEMENT RÉDUITE. LES COURS SONT RECONDUITS TOUT EN ÉTANT TRÈS DISCUTÉS.;tonnage;250,00;300,00;350,00;270,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;tonnage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
