GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 9 DU 24/02/2025 AU 02/03/2025

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;BONNE DEMANDE EN BROUTARDS VALABLEMENT VACCINÉS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;BONNE DEMANDE EN BROUTARDS VALABLEMENT VACCINÉS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;BONNE DEMANDE EN BROUTARDS VALABLEMENT VACCINÉS.;U;5,30;5,18;5,15;4,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;BONNE DEMANDE EN BROUTARDS VALABLEMENT VACCINÉS.;U;0,20;0,10;0,10;0,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;BONNE DEMANDE EN BROUTARDS VALABLEMENT VACCINÉS.;R;4,86;4,75;4,70;4,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;BONNE DEMANDE EN BROUTARDS VALABLEMENT VACCINÉS.;R;0,20;0,10;0,10;0,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;BONNE DEMANDE EN BROUTARDS VALABLEMENT VACCINÉS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE, TENDANCE TOUJOURS EN HAUSSE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE, TENDANCE TOUJOURS EN HAUSSE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE, TENDANCE TOUJOURS EN HAUSSE.;U;;;;;;;;;;;;4,75;4,80;4,80;;;4,58;;;;;;;;;;;;;;;;4,85;4,85;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE, TENDANCE TOUJOURS EN HAUSSE.;U;;;;;;;;;;;;0,05;0,05;0,08;;;0,08;;;;;;;;;;;;;;;;0,10;0,10;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE, TENDANCE TOUJOURS EN HAUSSE.;R;;;;;;;;;;;;4,50;4,55;4,65;;;4,50;;;;;;;;4,10;4,20;4,25;;;;;;4,70;4,75;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE, TENDANCE TOUJOURS EN HAUSSE.;R;;;;;;;;;;;;0,05;0,05;0,10;;;0,10;;;;;;;;0,10;0,10;0,10;;;;;;0,10;0,10;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE, TENDANCE TOUJOURS EN HAUSSE.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;UNE FORTE DEMANDE FACE À UNE OFFRE LIMITÉE EN FERME.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;UNE FORTE DEMANDE FACE À UNE OFFRE LIMITÉE EN FERME.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;UNE FORTE DEMANDE FACE À UNE OFFRE LIMITÉE EN FERME.;U;;;;;4,96;4,88;4,82;4,76;4,59;4,53;4,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;UNE FORTE DEMANDE FACE À UNE OFFRE LIMITÉE EN FERME.;U;;;;;0,13;0,10;0,09;0,08;0,08;0,08;0,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;UNE FORTE DEMANDE FACE À UNE OFFRE LIMITÉE EN FERME.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;UNE FORTE DEMANDE FACE À UNE OFFRE LIMITÉE EN FERME.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;UNE FORTE DEMANDE FACE À UNE OFFRE LIMITÉE EN FERME.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;OFFRE LIMITÉE, MARCHÉ TRÈS ACTIF.;E;5,10;4,90;4,90;4,40;;;;;;;;;4,90;;;;;;5,70;5,60;;;4,90;;;;;;;;;;;;;;;;
TOULOUSE;OFFRE LIMITÉE, MARCHÉ TRÈS ACTIF.;E;0,10;0,10;0,10;0;;;;;;;;;0,10;;;;;;0,10;0,10;;;0;;;;;;;;;;;;;;;;
TOULOUSE;OFFRE LIMITÉE, MARCHÉ TRÈS ACTIF.;U;5,00;4,80;4,80;4,30;;;;;;;;4,75;4,70;4,70;4,65;4,65;4,15;4,30;5,50;5,40;;;4,80;;;;;;;;;4,70;4,60;4,55;;;;;
TOULOUSE;OFFRE LIMITÉE, MARCHÉ TRÈS ACTIF.;U;0,10;0,10;0,10;0;;;;;;;;0,10;0,10;0,10;0,10;0,10;0;0;0,10;0,10;;;0;;;;;;;;;0,10;0,10;0,10;;;;;
