GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 12 DU 18/03/2024 AU 24/03/2024

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;ANIMAUX DE QUALITÉ TOUJOURS RECHERCHÉS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;ANIMAUX DE QUALITÉ TOUJOURS RECHERCHÉS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;ANIMAUX DE QUALITÉ TOUJOURS RECHERCHÉS.;U;3,91;3,88;3,88;3,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;ANIMAUX DE QUALITÉ TOUJOURS RECHERCHÉS.;U;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;ANIMAUX DE QUALITÉ TOUJOURS RECHERCHÉS.;R;3,52;3,50;3,47;3,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;ANIMAUX DE QUALITÉ TOUJOURS RECHERCHÉS.;R;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;ANIMAUX DE QUALITÉ TOUJOURS RECHERCHÉS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;PEU DE MARCHANDISE, DEMANDE SOUTENUE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;PEU DE MARCHANDISE, DEMANDE SOUTENUE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;PEU DE MARCHANDISE, DEMANDE SOUTENUE.;U;;;;;;;;;;;;;3,45;3,45;;;3,35;;;;;;;;;;;;;;;;3,55;3,55;;;;;
CLERMONT-FERRAND;PEU DE MARCHANDISE, DEMANDE SOUTENUE.;U;;;;;;;;;;;;;0;0;;;0;;;;;;;;;;;;;;;;0,05;0,05;;;;;
CLERMONT-FERRAND;PEU DE MARCHANDISE, DEMANDE SOUTENUE.;R;;;;;;;;;;;;;3,30;3,28;;;3,23;;;;;;;;2,90;2,90;2,92;;;;;;3,36;3,36;;;;;
CLERMONT-FERRAND;PEU DE MARCHANDISE, DEMANDE SOUTENUE.;R;;;;;;;;;;;;;0,02;0;;;0;;;;;;;;0;0;0,02;;;;;;0,05;0,05;;;;;
CLERMONT-FERRAND;PEU DE MARCHANDISE, DEMANDE SOUTENUE.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;"BONNE DEMANDE DANS LES MÂLES JUSQU'À 450 KG.
";E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;"BONNE DEMANDE DANS LES MÂLES JUSQU'À 450 KG.
";E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;"BONNE DEMANDE DANS LES MÂLES JUSQU'À 450 KG.
";U;;;;;3,70;3,65;3,60;3,50;3,25;3,40;3,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;"BONNE DEMANDE DANS LES MÂLES JUSQU'À 450 KG.
";U;;;;;0,03;0,03;0,03;0,02;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;"BONNE DEMANDE DANS LES MÂLES JUSQU'À 450 KG.
";R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;"BONNE DEMANDE DANS LES MÂLES JUSQU'À 450 KG.
";R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;"BONNE DEMANDE DANS LES MÂLES JUSQU'À 450 KG.
";tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;MARCHÉ DYNAMIQUE.;E;4,10;4,00;3,90;3,60;;;;;;;;;3,70;;;;;;4,55;4,45;;;3,95;;;;;;;;;;;;;;;;
TOULOUSE;MARCHÉ DYNAMIQUE.;E;0;0;0;0;;;;;;;;;0,05;;;;;;0;0;;;0;;;;;;;;;;;;;;;;
TOULOUSE;MARCHÉ DYNAMIQUE.;U;3,90;3,80;3,75;3,50;;;;;;;;3,65;3,55;3,55;3,60;3,55;3,40;3,40;4,35;4,25;;;3,60;;;;;;;;;3,60;3,50;3,50;;;;;
TOULOUSE;MARCHÉ DYNAMIQUE.;U;0,05;0,05;0,05;0;;;;;;;;0,05;0,05;0;0;0;0,05;0,05;0;0;;;0,05;;;;;;;;;0,05;0,05;0,05;;;;;
