GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 37 DU 11/09/2023 AU 17/09/2023

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;MARCHÉ ACTIF.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ACTIF.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ACTIF.;U;3,73;3,71;3,63;3,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ACTIF.;U;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ACTIF.;R;3,25;3,23;3,20;2,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ACTIF.;R;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ACTIF.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;L'ALGÉRIE EST TOUJOURS SUR LE MARCHÉ ET LES PRIX, APRÈS UNE NETTE PROGRESSION, SONT RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;L'ALGÉRIE EST TOUJOURS SUR LE MARCHÉ ET LES PRIX, APRÈS UNE NETTE PROGRESSION, SONT RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;L'ALGÉRIE EST TOUJOURS SUR LE MARCHÉ ET LES PRIX, APRÈS UNE NETTE PROGRESSION, SONT RECONDUITS.;U;;;;;;;;;;;;3,40;3,42;3,42;;;3,09;;;;;;;;;;;;;;;3,45;3,45;3,45;;;;;
CLERMONT-FERRAND;L'ALGÉRIE EST TOUJOURS SUR LE MARCHÉ ET LES PRIX, APRÈS UNE NETTE PROGRESSION, SONT RECONDUITS.;U;;;;;;;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;0;0;0;;;;;
CLERMONT-FERRAND;L'ALGÉRIE EST TOUJOURS SUR LE MARCHÉ ET LES PRIX, APRÈS UNE NETTE PROGRESSION, SONT RECONDUITS.;R;;;;;;;;;;;;3,26;3,25;3,25;;;2,97;;;;;;;;2,86;2,86;2,87;;;;;3,25;3,28;3,28;;;;;
CLERMONT-FERRAND;L'ALGÉRIE EST TOUJOURS SUR LE MARCHÉ ET LES PRIX, APRÈS UNE NETTE PROGRESSION, SONT RECONDUITS.;R;;;;;;;;;;;;0;0;0;;;0;;;;;;;;0;0;0;;;;;0;0;0;;;;;
CLERMONT-FERRAND;L'ALGÉRIE EST TOUJOURS SUR LE MARCHÉ ET LES PRIX, APRÈS UNE NETTE PROGRESSION, SONT RECONDUITS.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;COMMERCE DYNAMIQUE. BONNE DEMANDE SUR LE MARCHÉ FRANÇAIS AINSI QUE SUR L'ALGÉRIE POUR DES ANIMAUX DE QUALITÉ.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMERCE DYNAMIQUE. BONNE DEMANDE SUR LE MARCHÉ FRANÇAIS AINSI QUE SUR L'ALGÉRIE POUR DES ANIMAUX DE QUALITÉ.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMERCE DYNAMIQUE. BONNE DEMANDE SUR LE MARCHÉ FRANÇAIS AINSI QUE SUR L'ALGÉRIE POUR DES ANIMAUX DE QUALITÉ.;U;;;;;3,70;3,60;3,52;3,47;3,35;3,30;3,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMERCE DYNAMIQUE. BONNE DEMANDE SUR LE MARCHÉ FRANÇAIS AINSI QUE SUR L'ALGÉRIE POUR DES ANIMAUX DE QUALITÉ.;U;;;;;;0,10;0,03;0,06;0,05;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMERCE DYNAMIQUE. BONNE DEMANDE SUR LE MARCHÉ FRANÇAIS AINSI QUE SUR L'ALGÉRIE POUR DES ANIMAUX DE QUALITÉ.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMERCE DYNAMIQUE. BONNE DEMANDE SUR LE MARCHÉ FRANÇAIS AINSI QUE SUR L'ALGÉRIE POUR DES ANIMAUX DE QUALITÉ.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COMMERCE DYNAMIQUE. BONNE DEMANDE SUR LE MARCHÉ FRANÇAIS AINSI QUE SUR L'ALGÉRIE POUR DES ANIMAUX DE QUALITÉ.;tonnage;;;;;;350,00;400,00;450,00;500,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;MARCHÉ ACTIF ET RAPIDE TOUTES CATÉGORIES.;E;4,05;3,95;3,85;3,30;;;;;;;;;3,55;;;;;;4,50;4,30;;;3,90;;;;;;;;;;;;;;;;
TOULOUSE;MARCHÉ ACTIF ET RAPIDE TOUTES CATÉGORIES.;E;0;0;0;0;;;;;;;;;0;;;;;;0;0;;;0;;;;;;;;;;;;;;;;
TOULOUSE;MARCHÉ ACTIF ET RAPIDE TOUTES CATÉGORIES.;U;3,70;3,65;3,55;3,20;;;;;;;;3,35;3,25;3,45;3,45;3,35;3,15;3,15;4,30;4,20;;;3,50;;;;;;;;;3,35;3,20;3,40;;;;;
TOULOUSE;MARCHÉ ACTIF ET RAPIDE TOUTES CATÉGORIES.;U;0,05;0,05;0,05;0;;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;;;;;;;;0;0;0;;;;;
TOULOUSE;MARCHÉ ACTIF ET RAPIDE TOUTES CATÉGORIES.;R;3,05;3,00;2,95;2,85;;;;;;;;3,10;3,05;3,10;3,05;3,00;2,70;2,80;3,10;3,05;;;2,80;;;;;;;;;3,10;3,05;3,10;;;;;
TOULOUSE;MARCHÉ ACTIF ET RAPIDE TOUTES CATÉGORIES.;R;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;;;;;;;;0;0;0;;;;;
TOULOUSE;MARCHÉ ACTIF ET RAPIDE TOUTES CATÉGORIES.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
NANTES;HAUSSE DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS.;U;;3,68;3,53;;3,68;3,53;;;;;;;;;;;;;4,00;3,95;3,80;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS.;U;;0,03;0,03;;0,03;0,03;;;;;;;;;;;;;0,05;0,05;0,05;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS.;R;;3,18;;;3,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS.;R;;0,03;;;0,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS.;tonnage;250,00;300,00;350,00;270,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;tonnage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;E;4,05;3,95;3,85;3,30;;;;;;;;;3,55;;;;;;4,50;4,30;;;3,90;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;E;0;0;0;0;;;;;;;;;0;;;;;;0;0;;;0;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;U;3,72;3,69;3,58;3,30;3,69;3,58;3,52;3,47;3,35;3,30;3,16;3,37;3,31;3,44;3,45;3,35;3,13;3,15;4,15;4,08;3,80;;3,50;;;;;;;;;3,38;3,26;3,41;;;;;
MOYENNE NATIONALE;;U;0,02;0,02;0,02;0;0,04;0,08;0,03;0,06;0,05;0;0;0;0;0;0;0;0;0;0,02;0,03;0,05;;0;;;;;;;;;0;0;0;;;;;
MOYENNE NATIONALE;;R;3,18;3,15;3,11;2,88;3,18;;;;;;;3,15;3,12;3,15;3,05;3,00;2,79;2,80;3,10;3,05;;;2,80;;2,86;2,86;2,87;;;;;3,14;3,11;3,15;;;;;
MOYENNE NATIONALE;;R;0;0;0;0;0,03;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;0;0;0;;;;;0;0;0;;;;;
MOYENNE NATIONALE;;tonnage;250,00;300,00;350,00;270,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
