GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 30 DU 20/07/2026 AU 26/07/2026

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE (mois);*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;COURS RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS RECONDUITS.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS RECONDUITS.;U;5,00;4,95;4,55;4,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS RECONDUITS.;Var.;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS RECONDUITS.;R;4,55;4,60;4,20;4,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS RECONDUITS.;Var.;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS RECONDUITS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;BAISSE DES COURS EN TOUTES CATÉGORIES MALGRÉ UN MARCHÉ FLUIDE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;BAISSE DES COURS EN TOUTES CATÉGORIES MALGRÉ UN MARCHÉ FLUIDE.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;BAISSE DES COURS EN TOUTES CATÉGORIES MALGRÉ UN MARCHÉ FLUIDE.;U;;;;;;;;;;;;5,05;4,85;4,60;;;5,10;;;;;;;;;;;;;;;;4,90;4,75;;;;;
CLERMONT-FERRAND;BAISSE DES COURS EN TOUTES CATÉGORIES MALGRÉ UN MARCHÉ FLUIDE.;Var.;;;;;;;;;;;;-0,30;-0,30;-0,30;;;-0,10;;;;;;;;;;;;;;;;-0,30;-0,30;;;;;
CLERMONT-FERRAND;BAISSE DES COURS EN TOUTES CATÉGORIES MALGRÉ UN MARCHÉ FLUIDE.;R;;;;;;;;;;;;4,85;4,70;4,45;;;5,00;;;;;;;;3,90;3,80;3,75;;;;;;4,70;4,60;;;;;
CLERMONT-FERRAND;BAISSE DES COURS EN TOUTES CATÉGORIES MALGRÉ UN MARCHÉ FLUIDE.;Var.;;;;;;;;;;;;-0,30;-0,30;-0,30;;;-0,10;;;;;;;;-0,20;-0,20;-0,20;;;;;;-0,30;-0,30;;;;;
CLERMONT-FERRAND;BAISSE DES COURS EN TOUTES CATÉGORIES MALGRÉ UN MARCHÉ FLUIDE.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;LES COURS SONT RÉAJUSTÉS PAR RAPPORT À DEUX SEMAINES SANS COTATIONS. POSSIBLE STABILISATION DANS LES SEMAINES À VENIR.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LES COURS SONT RÉAJUSTÉS PAR RAPPORT À DEUX SEMAINES SANS COTATIONS. POSSIBLE STABILISATION DANS LES SEMAINES À VENIR.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LES COURS SONT RÉAJUSTÉS PAR RAPPORT À DEUX SEMAINES SANS COTATIONS. POSSIBLE STABILISATION DANS LES SEMAINES À VENIR.;U;;;;;4,57;4,30;4,26;4,11;3,87;4,70;4,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LES COURS SONT RÉAJUSTÉS PAR RAPPORT À DEUX SEMAINES SANS COTATIONS. POSSIBLE STABILISATION DANS LES SEMAINES À VENIR.;Var.;;;;;-0,65;-0,85;-0,71;-0,61;-0,68;-0,49;-0,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LES COURS SONT RÉAJUSTÉS PAR RAPPORT À DEUX SEMAINES SANS COTATIONS. POSSIBLE STABILISATION DANS LES SEMAINES À VENIR.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LES COURS SONT RÉAJUSTÉS PAR RAPPORT À DEUX SEMAINES SANS COTATIONS. POSSIBLE STABILISATION DANS LES SEMAINES À VENIR.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LES COURS SONT RÉAJUSTÉS PAR RAPPORT À DEUX SEMAINES SANS COTATIONS. POSSIBLE STABILISATION DANS LES SEMAINES À VENIR.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
