GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 5 DU 29/01/2024 AU 04/02/2024

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;L'OFFRE MODÉRÉE FACILITE LA BONNE ORIENTATION DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE MODÉRÉE FACILITE LA BONNE ORIENTATION DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE MODÉRÉE FACILITE LA BONNE ORIENTATION DES COURS.;U;3,78;3,75;3,75;3,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE MODÉRÉE FACILITE LA BONNE ORIENTATION DES COURS.;U;0;0;0,07;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE MODÉRÉE FACILITE LA BONNE ORIENTATION DES COURS.;R;3,26;3,24;3,21;2,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE MODÉRÉE FACILITE LA BONNE ORIENTATION DES COURS.;R;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE MODÉRÉE FACILITE LA BONNE ORIENTATION DES COURS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;L'OFFRE EST MOINS IMPORTANTE, LES COURS SONT ORIENTÉS À LA HAUSSE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;L'OFFRE EST MOINS IMPORTANTE, LES COURS SONT ORIENTÉS À LA HAUSSE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;L'OFFRE EST MOINS IMPORTANTE, LES COURS SONT ORIENTÉS À LA HAUSSE.;U;;;;;;;;;;;;3,34;3,35;3,35;;;3,29;;;;;;;;;;;;;;;3,39;3,40;3,40;;;;;
CLERMONT-FERRAND;L'OFFRE EST MOINS IMPORTANTE, LES COURS SONT ORIENTÉS À LA HAUSSE.;U;;;;;;;;;;;;0,05;0,04;0,05;;;0,02;;;;;;;;;;;;;;;0,05;0,05;0,05;;;;;
CLERMONT-FERRAND;L'OFFRE EST MOINS IMPORTANTE, LES COURS SONT ORIENTÉS À LA HAUSSE.;R;;;;;;;;;;;;3,19;3,18;3,18;;;3,17;;;;;;;;2,78;2,78;2,78;;;;;3,19;3,22;3,22;;;;;
CLERMONT-FERRAND;L'OFFRE EST MOINS IMPORTANTE, LES COURS SONT ORIENTÉS À LA HAUSSE.;R;;;;;;;;;;;;0,03;0,03;0,03;;;0,02;;;;;;;;0,03;0,03;0,03;;;;;0,04;0,03;0,03;;;;;
CLERMONT-FERRAND;L'OFFRE EST MOINS IMPORTANTE, LES COURS SONT ORIENTÉS À LA HAUSSE.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;LA BONNE DEMANDE DU MARCHÉ NATIONAL CRÉE UNE DYNAMIQUE DE COMMERCE POUR LES MÂLES. BON ÉQUILIBRE EN FEMELLES.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LA BONNE DEMANDE DU MARCHÉ NATIONAL CRÉE UNE DYNAMIQUE DE COMMERCE POUR LES MÂLES. BON ÉQUILIBRE EN FEMELLES.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LA BONNE DEMANDE DU MARCHÉ NATIONAL CRÉE UNE DYNAMIQUE DE COMMERCE POUR LES MÂLES. BON ÉQUILIBRE EN FEMELLES.;U;;;;;3,52;3,46;3,43;3,36;3,24;3,40;3,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LA BONNE DEMANDE DU MARCHÉ NATIONAL CRÉE UNE DYNAMIQUE DE COMMERCE POUR LES MÂLES. BON ÉQUILIBRE EN FEMELLES.;U;;;;;0,02;0,01;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LA BONNE DEMANDE DU MARCHÉ NATIONAL CRÉE UNE DYNAMIQUE DE COMMERCE POUR LES MÂLES. BON ÉQUILIBRE EN FEMELLES.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LA BONNE DEMANDE DU MARCHÉ NATIONAL CRÉE UNE DYNAMIQUE DE COMMERCE POUR LES MÂLES. BON ÉQUILIBRE EN FEMELLES.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;LA BONNE DEMANDE DU MARCHÉ NATIONAL CRÉE UNE DYNAMIQUE DE COMMERCE POUR LES MÂLES. BON ÉQUILIBRE EN FEMELLES.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;COURS EN LÉGÈRE HAUSSE SUR LA MARCHANDISE MOYENNE.;E;4,00;3,90;3,80;3,50;;;;;;;;;3,55;;;;;;4,50;4,40;;;3,90;;;;;;;;;;;;;;;;
TOULOUSE;COURS EN LÉGÈRE HAUSSE SUR LA MARCHANDISE MOYENNE.;E;0;0;0;0;;;;;;;;;0;;;;;;0;0;;;0;;;;;;;;;;;;;;;;
TOULOUSE;COURS EN LÉGÈRE HAUSSE SUR LA MARCHANDISE MOYENNE.;U;3,70;3,65;3,60;3,35;;;;;;;;3,45;3,35;3,50;3,55;3,50;3,30;3,30;4,30;4,20;;;3,50;;;;;;;;;3,40;3,30;3,30;;;;;
TOULOUSE;COURS EN LÉGÈRE HAUSSE SUR LA MARCHANDISE MOYENNE.;U;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;;;;;;;;0;0;0;;;;;
TOULOUSE;COURS EN LÉGÈRE HAUSSE SUR LA MARCHANDISE MOYENNE.;R;3,35;3,35;3,25;3,20;;;;;;;;3,25;3,20;3,25;3,25;3,20;2,90;3,00;3,30;3,30;;;3,20;;;;;;;;;3,20;3,15;3,10;;;;;
TOULOUSE;COURS EN LÉGÈRE HAUSSE SUR LA MARCHANDISE MOYENNE.;R;0,05;0,05;0,05;0,10;;;;;;;;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;;;0,05;;;;;;;;;0,05;0,05;0,05;;;;;
TOULOUSE;COURS EN LÉGÈRE HAUSSE SUR LA MARCHANDISE MOYENNE.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
NANTES;DEMANDE TRÈS ACTIVE EN TOUTES CATÉGORIES. POURSUITE DE LA HAUSSE DES COURS .;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;DEMANDE TRÈS ACTIVE EN TOUTES CATÉGORIES. POURSUITE DE LA HAUSSE DES COURS .;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;DEMANDE TRÈS ACTIVE EN TOUTES CATÉGORIES. POURSUITE DE LA HAUSSE DES COURS .;U;;3,50;3,35;;3,50;3,35;;;;;;;;;;;;;3,95;3,90;3,75;;;;;;;;;;;;;;;;;;
NANTES;DEMANDE TRÈS ACTIVE EN TOUTES CATÉGORIES. POURSUITE DE LA HAUSSE DES COURS .;U;;0,05;0,05;;0,05;0,05;;;;;;;;;;;;;0,05;0,05;0,05;;;;;;;;;;;;;;;;;;
NANTES;DEMANDE TRÈS ACTIVE EN TOUTES CATÉGORIES. POURSUITE DE LA HAUSSE DES COURS .;R;;3,00;;;3,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;DEMANDE TRÈS ACTIVE EN TOUTES CATÉGORIES. POURSUITE DE LA HAUSSE DES COURS .;R;;0,05;;;0,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;DEMANDE TRÈS ACTIVE EN TOUTES CATÉGORIES. POURSUITE DE LA HAUSSE DES COURS .;tonnage;250,00;300,00;350,00;270,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;tonnage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;E;4,00;3,90;3,80;3,50;;;;;;;;;3,55;;;;;;4,50;4,40;;;3,90;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;E;0;0;0;0;;;;;;;;;0;;;;;;0;0;;;0;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;U;3,75;3,66;3,62;3,40;3,51;3,42;3,43;3,36;3,24;3,40;3,25;3,41;3,35;3,45;3,55;3,50;3,30;3,30;4,13;4,05;3,75;;3,50;;;;;;;;;3,40;3,33;3,33;;;;;
MOYENNE NATIONALE;;U;0;0,01;0,05;0;0,03;0,02;0;0;0;0;0;0,01;0,01;0,02;0;0;0,01;0;0,03;0,02;0,05;;0;;;;;;;;;0,02;0,02;0,02;;;;;
MOYENNE NATIONALE;;R;3,29;3,21;3,22;3,05;3,00;;;;;;;3,23;3,19;3,23;3,25;3,20;2,99;3,00;3,30;3,30;;;3,20;;2,78;2,78;2,78;;;;;3,20;3,17;3,13;;;;;
MOYENNE NATIONALE;;R;0,02;0,02;0,01;0,03;0,05;;;;;;;0,04;0,04;0,05;0,05;0,05;0,04;0,05;0,05;0,05;;;0,05;;0,03;0,03;0,03;;;;;0,05;0,05;0,04;;;;;
MOYENNE NATIONALE;;tonnage;250,00;300,00;350,00;270,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
