GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 37 DU 08/09/2025 AU 14/09/2025

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;L'OFFRE PEU ÉTOFFÉE PERMET UNE NOUVELLE HAUSSE DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE PEU ÉTOFFÉE PERMET UNE NOUVELLE HAUSSE DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE PEU ÉTOFFÉE PERMET UNE NOUVELLE HAUSSE DES COURS.;U;6,50;6,30;6,20;5,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE PEU ÉTOFFÉE PERMET UNE NOUVELLE HAUSSE DES COURS.;U;0,10;0,10;0,10;0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE PEU ÉTOFFÉE PERMET UNE NOUVELLE HAUSSE DES COURS.;R;6,05;5,95;5,85;5,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE PEU ÉTOFFÉE PERMET UNE NOUVELLE HAUSSE DES COURS.;R;0,10;0,10;0,10;0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;L'OFFRE PEU ÉTOFFÉE PERMET UNE NOUVELLE HAUSSE DES COURS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE AVEC UN LÉGER PLAFONNEMENT DES COURS DANS LES MÂLES ET UNE HAUSSE DANS LES FEMELLES.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE AVEC UN LÉGER PLAFONNEMENT DES COURS DANS LES MÂLES ET UNE HAUSSE DANS LES FEMELLES.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE AVEC UN LÉGER PLAFONNEMENT DES COURS DANS LES MÂLES ET UNE HAUSSE DANS LES FEMELLES.;U;;;;;;;;;;;;6,15;6,05;5,85;;;5,25;;;;;;;;;;;;;;;;6,10;5,95;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE AVEC UN LÉGER PLAFONNEMENT DES COURS DANS LES MÂLES ET UNE HAUSSE DANS LES FEMELLES.;U;;;;;;;;;;;;0;0;0;;;0,10;;;;;;;;;;;;;;;;0;0;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE AVEC UN LÉGER PLAFONNEMENT DES COURS DANS LES MÂLES ET UNE HAUSSE DANS LES FEMELLES.;R;;;;;;;;;;;;5,85;5,80;5,70;;;5,15;;;;;;;;4,95;5,00;5,00;;;;;;5,80;5,70;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE AVEC UN LÉGER PLAFONNEMENT DES COURS DANS LES MÂLES ET UNE HAUSSE DANS LES FEMELLES.;R;;;;;;;;;;;;0;0;0;;;0,10;;;;;;;;0;0;0;;;;;;0;0;;;;;
CLERMONT-FERRAND;DEMANDE SOUTENUE AVEC UN LÉGER PLAFONNEMENT DES COURS DANS LES MÂLES ET UNE HAUSSE DANS LES FEMELLES.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;MÂLES LÉGERS ET FEMELLES : DEMANDE FERME ET PRIX SOUTENUS. COMPLIQUÉ À L'EXPORT POUR LES MÂLES DE PLUS DE 350 KG.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MÂLES LÉGERS ET FEMELLES : DEMANDE FERME ET PRIX SOUTENUS. COMPLIQUÉ À L'EXPORT POUR LES MÂLES DE PLUS DE 350 KG.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MÂLES LÉGERS ET FEMELLES : DEMANDE FERME ET PRIX SOUTENUS. COMPLIQUÉ À L'EXPORT POUR LES MÂLES DE PLUS DE 350 KG.;U;;;;;6,32;6,16;5,88;5,75;5,42;5,35;5,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MÂLES LÉGERS ET FEMELLES : DEMANDE FERME ET PRIX SOUTENUS. COMPLIQUÉ À L'EXPORT POUR LES MÂLES DE PLUS DE 350 KG.;U;;;;;0,06;0,02;-0,04;-0,06;-0,04;0,11;0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MÂLES LÉGERS ET FEMELLES : DEMANDE FERME ET PRIX SOUTENUS. COMPLIQUÉ À L'EXPORT POUR LES MÂLES DE PLUS DE 350 KG.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MÂLES LÉGERS ET FEMELLES : DEMANDE FERME ET PRIX SOUTENUS. COMPLIQUÉ À L'EXPORT POUR LES MÂLES DE PLUS DE 350 KG.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MÂLES LÉGERS ET FEMELLES : DEMANDE FERME ET PRIX SOUTENUS. COMPLIQUÉ À L'EXPORT POUR LES MÂLES DE PLUS DE 350 KG.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;PLAFONNEMENT DES COURS.;E;6,45;6,10;5,75;5,20;;;;;;;;;6,30;;;;;;7,05;6,90;;;6,00;;;;;;;;;;;;;;;;
TOULOUSE;PLAFONNEMENT DES COURS.;E;0;0;0;0;;;;;;;;;0;;;;;;0;0;;;0;;;;;;;;;;;;;;;;
TOULOUSE;PLAFONNEMENT DES COURS.;U;6,35;6,05;5,55;5,10;;;;;;;;6,20;6,00;5,60;5,45;5,35;4,90;4,90;7,00;6,60;;;5,70;;;;;;;;;6,15;5,75;5,45;;;;;
TOULOUSE;PLAFONNEMENT DES COURS.;U;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;;;;;;;;0;0;0;;;;;
TOULOUSE;PLAFONNEMENT DES COURS.;R;6,20;5,90;5,20;5,00;;;;;;;;6,10;5,80;5,40;5,25;5,15;4,55;4,60;6,10;6,00;;;4,80;;;;;;;;;6,00;5,70;5,20;;;;;
TOULOUSE;PLAFONNEMENT DES COURS.;R;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;;;;;;;;0;0;0;;;;;
TOULOUSE;PLAFONNEMENT DES COURS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
NANTES;POURSUITE DE LA HAUSSE LIÉE AUX VOLUMES OFFERTS INSUFFISANTS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;POURSUITE DE LA HAUSSE LIÉE AUX VOLUMES OFFERTS INSUFFISANTS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;POURSUITE DE LA HAUSSE LIÉE AUX VOLUMES OFFERTS INSUFFISANTS.;U;;6,30;6,20;;6,30;6,20;;;;;;;;;;;;;6,80;6,90;6,60;;;;;;;;;;;;;;;;;;
