GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 34 DU 18/08/2025 AU 24/08/2025

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;MARCHÉ TRÈS DYNAMIQUE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ TRÈS DYNAMIQUE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ TRÈS DYNAMIQUE.;U;6,07;5,85;5,62;5,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ TRÈS DYNAMIQUE.;U;0,10;0,10;0,10;0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ TRÈS DYNAMIQUE.;R;5,62;5,42;5,17;4,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ TRÈS DYNAMIQUE.;R;0,10;0,10;0,10;0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ TRÈS DYNAMIQUE.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;REPRISE ACTIVE DU MARCHÉ.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;REPRISE ACTIVE DU MARCHÉ.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;REPRISE ACTIVE DU MARCHÉ.;U;;;;;;;;;;;;5,80;5,70;5,55;;;4,90;;;;;;;;;;;;;;;;5,80;5,65;;;;;
CLERMONT-FERRAND;REPRISE ACTIVE DU MARCHÉ.;U;;;;;;;;;;;;0,10;0,10;0,05;;;0,05;;;;;;;;;;;;;;;;0,20;0,10;;;;;
CLERMONT-FERRAND;REPRISE ACTIVE DU MARCHÉ.;R;;;;;;;;;;;;5,50;5,45;5,40;;;4,80;;;;;;;;4,60;4,70;4,65;;;;;;5,60;5,50;;;;;
CLERMONT-FERRAND;REPRISE ACTIVE DU MARCHÉ.;R;;;;;;;;;;;;0,10;0,10;0,05;;;0,05;;;;;;;;0,10;0,10;0;;;;;;0,15;0,10;;;;;
CLERMONT-FERRAND;REPRISE ACTIVE DU MARCHÉ.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;AJUSTEMENT DES COURS. FORTE DEMANDE QUI ENTRAÎNE LA HAUSSE DES PRIX. TRÈS PEU D'OFFRE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;AJUSTEMENT DES COURS. FORTE DEMANDE QUI ENTRAÎNE LA HAUSSE DES PRIX. TRÈS PEU D'OFFRE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;AJUSTEMENT DES COURS. FORTE DEMANDE QUI ENTRAÎNE LA HAUSSE DES PRIX. TRÈS PEU D'OFFRE.;U;;;;;6,19;6,04;5,95;5,85;5,50;5,01;4,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;AJUSTEMENT DES COURS. FORTE DEMANDE QUI ENTRAÎNE LA HAUSSE DES PRIX. TRÈS PEU D'OFFRE.;U;;;;;0,26;0,27;0,31;0,29;0,24;0,03;0,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;AJUSTEMENT DES COURS. FORTE DEMANDE QUI ENTRAÎNE LA HAUSSE DES PRIX. TRÈS PEU D'OFFRE.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;AJUSTEMENT DES COURS. FORTE DEMANDE QUI ENTRAÎNE LA HAUSSE DES PRIX. TRÈS PEU D'OFFRE.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;AJUSTEMENT DES COURS. FORTE DEMANDE QUI ENTRAÎNE LA HAUSSE DES PRIX. TRÈS PEU D'OFFRE.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;COMMERCE DE REPRISE, MARCHÉ DYNAMIQUE, COURS À LA HAUSSE.;E;6,30;5,95;5,60;5,10;;;;;;;;;6,15;;;;;;7,00;6,85;;;5,90;;;;;;;;;;;;;;;;
TOULOUSE;COMMERCE DE REPRISE, MARCHÉ DYNAMIQUE, COURS À LA HAUSSE.;E;0;0,05;0,25;0,15;;;;;;;;;0,15;;;;;;0,10;0,10;;;0,25;;;;;;;;;;;;;;;;
TOULOUSE;COMMERCE DE REPRISE, MARCHÉ DYNAMIQUE, COURS À LA HAUSSE.;U;6,20;5,90;5,40;5,00;;;;;;;;6,05;5,85;5,45;5,30;5,20;4,80;4,80;6,90;6,55;;;5,60;;;;;;;;;6,00;5,60;5,30;;;;;
TOULOUSE;COMMERCE DE REPRISE, MARCHÉ DYNAMIQUE, COURS À LA HAUSSE.;U;0,10;0,10;0,25;0,15;;;;;;;;0,15;0,15;0,15;0,20;0,10;0,15;0,15;0,15;0,15;;;0,20;;;;;;;;;0,15;0,10;0,30;;;;;
TOULOUSE;COMMERCE DE REPRISE, MARCHÉ DYNAMIQUE, COURS À LA HAUSSE.;R;6,05;5,75;5,05;4,90;;;;;;;;5,95;5,65;5,25;5,10;5,00;4,45;4,50;6,00;5,90;;;4,70;;;;;;;;;5,85;5,55;5,05;;;;;
TOULOUSE;COMMERCE DE REPRISE, MARCHÉ DYNAMIQUE, COURS À LA HAUSSE.;R;0,15;0,15;0,15;0,15;;;;;;;;0,15;0,15;0,15;0,20;0,10;0,15;0,15;0,15;0,15;;;0,10;;;;;;;;;0,15;0,15;0,25;;;;;
TOULOUSE;COMMERCE DE REPRISE, MARCHÉ DYNAMIQUE, COURS À LA HAUSSE.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
NANTES;RECONDUCTION DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;RECONDUCTION DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;RECONDUCTION DES COURS.;U;;5,75;5,65;;5,75;5,65;;;;;;;;;;;;;6,20;6,30;6,00;;;;;;;;;;;;;;;;;;
NANTES;RECONDUCTION DES COURS.;U;;0;0;;0;0;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;
NANTES;RECONDUCTION DES COURS.;R;;5,15;;;5,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;RECONDUCTION DES COURS.;R;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;RECONDUCTION DES COURS.;tonnage;250,00;300,00;350,00;270,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;tonnage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;E;6,30;5,95;5,60;5,10;;;;;;;;;6,15;;;;;;7,00;6,85;;;5,90;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;E;0;0,05;0,25;0,15;;;;;;;;;0,15;;;;;;0,10;0,10;;;0,25;;;;;;;;;;;;;;;;
