GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 18 DU 27/04/2026 AU 03/05/2026

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE (mois);*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;MARCHÉ DIFFICILE. LA BAISSE DES COURS DES JEUNES BOVINS INQUIÈTE LES OPÉRATEURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ DIFFICILE. LA BAISSE DES COURS DES JEUNES BOVINS INQUIÈTE LES OPÉRATEURS.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ DIFFICILE. LA BAISSE DES COURS DES JEUNES BOVINS INQUIÈTE LES OPÉRATEURS.;U;6,00;6,10;5,60;5,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ DIFFICILE. LA BAISSE DES COURS DES JEUNES BOVINS INQUIÈTE LES OPÉRATEURS.;Var.;-0,65;-0,40;-0,55;-0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ DIFFICILE. LA BAISSE DES COURS DES JEUNES BOVINS INQUIÈTE LES OPÉRATEURS.;R;5,55;5,75;5,25;5,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ DIFFICILE. LA BAISSE DES COURS DES JEUNES BOVINS INQUIÈTE LES OPÉRATEURS.;Var.;-0,65;-0,40;-0,55;-0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ DIFFICILE. LA BAISSE DES COURS DES JEUNES BOVINS INQUIÈTE LES OPÉRATEURS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;COMMERCE TRANSALPIN DIFFICILE, FORTE BAISSE DES COURS EN TOUTES CATÉGORIES.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;COMMERCE TRANSALPIN DIFFICILE, FORTE BAISSE DES COURS EN TOUTES CATÉGORIES.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;COMMERCE TRANSALPIN DIFFICILE, FORTE BAISSE DES COURS EN TOUTES CATÉGORIES.;U;;;;;;;;;;;;5,80;5,50;5,10;;;5,25;;;;;;;;;;;;;;;;5,70;5,25;;;;;
CLERMONT-FERRAND;COMMERCE TRANSALPIN DIFFICILE, FORTE BAISSE DES COURS EN TOUTES CATÉGORIES.;Var.;;;;;;;;;;;;-0,60;-0,60;-0,60;;;-0,40;;;;;;;;;;;;;;;;-0,50;-0,50;;;;;
CLERMONT-FERRAND;COMMERCE TRANSALPIN DIFFICILE, FORTE BAISSE DES COURS EN TOUTES CATÉGORIES.;R;;;;;;;;;;;;5,50;5,25;4,95;;;5,15;;;;;;;;4,55;4,40;4,35;;;;;;5,40;5,10;;;;;
CLERMONT-FERRAND;COMMERCE TRANSALPIN DIFFICILE, FORTE BAISSE DES COURS EN TOUTES CATÉGORIES.;Var.;;;;;;;;;;;;-0,60;-0,60;-0,60;;;-0,40;;;;;;;;-0,50;-0,50;-0,50;;;;;;-0,50;-0,50;;;;;
CLERMONT-FERRAND;COMMERCE TRANSALPIN DIFFICILE, FORTE BAISSE DES COURS EN TOUTES CATÉGORIES.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX RÉSEAU.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX RÉSEAU.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX RÉSEAU.;U;;;;;5,95;5,79;5,50;5,16;4,94;5,35;5,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX RÉSEAU.;Var.;;;;;-0,23;-0,21;-0,11;-0,13;-0,01;-0,07;-0,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX RÉSEAU.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX RÉSEAU.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX RÉSEAU.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;DEMANDE TRÈS CALME, VENTES COMPLIQUÉES.;E;6,40;6,05;5,80;5,50;;;;;;;;;6,20;;;;;;7,00;6,70;;;5,95;;;;;;;;;;;;;;;;
TOULOUSE;DEMANDE TRÈS CALME, VENTES COMPLIQUÉES.;Var.;-0,30;-0,30;-0,30;-0,30;;;;;;;;;-0,30;;;;;;-0,30;-0,30;;;-0,30;;;;;;;;;;;;;;;;
TOULOUSE;DEMANDE TRÈS CALME, VENTES COMPLIQUÉES.;U;6,30;5,80;5,55;5,40;;;;;;;;6,20;5,70;5,30;5,05;4,95;5,30;5,30;6,75;6,50;;;5,90;;;;;;;;;6,00;5,40;5,15;;;;;
TOULOUSE;DEMANDE TRÈS CALME, VENTES COMPLIQUÉES.;Var.;-0,30;-0,30;-0,30;-0,30;;;;;;;;-0,30;-0,30;-0,30;-0,30;-0,30;-0,30;-0,30;-0,30;-0,30;;;-0,30;;;;;;;;;-0,30;-0,30;-0,30;;;;;
TOULOUSE;DEMANDE TRÈS CALME, VENTES COMPLIQUÉES.;R;6,00;5,60;5,15;5,30;;;;;;;;5,95;5,55;5,10;4,80;4,70;4,90;4,95;5,85;5,70;;;4,90;;;;;;;;;5,70;5,30;4,85;;;;;
TOULOUSE;DEMANDE TRÈS CALME, VENTES COMPLIQUÉES.;Var.;-0,30;-0,30;-0,30;-0,30;;;;;;;;-0,30;-0,30;-0,30;-0,30;-0,30;-0,30;-0,30;-0,30;-0,30;;;-0,30;;;;;;;;;-0,30;-0,30;-0,30;;;;;
TOULOUSE;DEMANDE TRÈS CALME, VENTES COMPLIQUÉES.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
NANTES;CONFIRMATION DE LA BAISSE DES COURS DANS UN CONTEXTE PERTURBÉ ET SOUS PRESSION.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;CONFIRMATION DE LA BAISSE DES COURS DANS UN CONTEXTE PERTURBÉ ET SOUS PRESSION.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;CONFIRMATION DE LA BAISSE DES COURS DANS UN CONTEXTE PERTURBÉ ET SOUS PRESSION.;U;;6,10;5,90;;6,10;5,90;;;;;;;;;;;;;6,70;6,80;6,40;;;;;;;;;;;;;;;;;;
NANTES;CONFIRMATION DE LA BAISSE DES COURS DANS UN CONTEXTE PERTURBÉ ET SOUS PRESSION.;Var.;;-0,20;-0,20;;-0,20;-0,20;;;;;;;;;;;;;-0,20;-0,20;-0,20;;;;;;;;;;;;;;;;;;
NANTES;CONFIRMATION DE LA BAISSE DES COURS DANS UN CONTEXTE PERTURBÉ ET SOUS PRESSION.;R;;5,50;;;5,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;CONFIRMATION DE LA BAISSE DES COURS DANS UN CONTEXTE PERTURBÉ ET SOUS PRESSION.;Var.;;-0,20;;;-0,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;CONFIRMATION DE LA BAISSE DES COURS DANS UN CONTEXTE PERTURBÉ ET SOUS PRESSION.;tonnage;250,00;300,00;350,00;270,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;tonnage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;E;6,40;6,05;5,80;5,50;;;;;;;;;6,20;;;;;;7,00;6,70;;;5,95;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;Var.;-0,30;-0,30;-0,30;-0,30;;;;;;;;;-0,30;;;;;;-0,30;-0,30;;;-0,30;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;U;6,11;6,02;5,66;5,66;6,00;5,83;5,50;5,16;4,94;5,35;5,04;6,07;5,63;5,23;5,05;4,95;5,28;5,30;6,73;6,65;6,40;;5,90;;;;;;;;;6,00;5,48;5,18;;;;;
MOYENNE NATIONALE;;Var.;-0,52;-0,32;-0,40;-0,17;-0,22;-0,20;-0,11;-0,13;-0,01;-0,07;-0,01;-0,40;-0,40;-0,40;-0,30;-0,30;-0,34;-0,30;-0,25;-0,25;-0,20;;-0,30;;;;;;;;;-0,30;-0,35;-0,35;;;;;
MOYENNE NATIONALE;;R;5,71;5,65;5,21;5,43;5,50;;;;;;;5,80;5,45;5,05;4,80;4,70;4,98;4,95;5,85;5,70;;;4,90;;4,55;4,40;4,35;;;;;5,70;5,33;4,91;;;;;
MOYENNE NATIONALE;;Var.;-0,53;-0,33;-0,46;-0,17;-0,20;;;;;;;-0,40;-0,40;-0,40;-0,30;-0,30;-0,34;-0,30;-0,30;-0,30;;;-0,30;;-0,50;-0,50;-0,50;;;;;-0,30;-0,35;-0,35;;;;;
MOYENNE NATIONALE;;tonnage;250,00;300,00;350,00;270,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
