GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 26 DU 24/06/2024 AU 30/06/2024

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;MARCHÉ ÉQUILIBRÉ. PLAFONNEMENT DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ÉQUILIBRÉ. PLAFONNEMENT DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ÉQUILIBRÉ. PLAFONNEMENT DES COURS.;U;4,05;4,13;4,10;3,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ÉQUILIBRÉ. PLAFONNEMENT DES COURS.;U;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ÉQUILIBRÉ. PLAFONNEMENT DES COURS.;R;3,61;3,70;3,65;3,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ÉQUILIBRÉ. PLAFONNEMENT DES COURS.;R;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;MARCHÉ ÉQUILIBRÉ. PLAFONNEMENT DES COURS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;BONNE TENUE DU MARCHE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;BONNE TENUE DU MARCHE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;BONNE TENUE DU MARCHE.;U;;;;;;;;;;;;;3,58;3,68;;;3,35;;;;;;;;;;;;;;;;3,70;3,70;;;;;
CLERMONT-FERRAND;BONNE TENUE DU MARCHE.;U;;;;;;;;;;;;;0,01;0,01;;;0;;;;;;;;;;;;;;;;0;0;;;;;
CLERMONT-FERRAND;BONNE TENUE DU MARCHE.;R;;;;;;;;;;;;;3,41;3,42;;;3,20;;;;;;;;2,93;2,98;3,07;;;;;;3,42;3,42;;;;;
CLERMONT-FERRAND;BONNE TENUE DU MARCHE.;R;;;;;;;;;;;;;0,01;0,01;;;0;;;;;;;;0;0;0,01;;;;;;0;0;;;;;
CLERMONT-FERRAND;BONNE TENUE DU MARCHE.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;INVERSION DE TENDANCE EN MÂLES, VENTES PLUS COMPLIQUÉES. MARCHÉ ÉQUILIBRÉ EN FEMELLES, OFFRE LIMITÉE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;INVERSION DE TENDANCE EN MÂLES, VENTES PLUS COMPLIQUÉES. MARCHÉ ÉQUILIBRÉ EN FEMELLES, OFFRE LIMITÉE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;INVERSION DE TENDANCE EN MÂLES, VENTES PLUS COMPLIQUÉES. MARCHÉ ÉQUILIBRÉ EN FEMELLES, OFFRE LIMITÉE.;U;;;;;4,05;3,98;3,93;3,87;3,68;3,40;3,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;INVERSION DE TENDANCE EN MÂLES, VENTES PLUS COMPLIQUÉES. MARCHÉ ÉQUILIBRÉ EN FEMELLES, OFFRE LIMITÉE.;U;;;;;0;-0,02;-0,01;-0,03;-0,02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;INVERSION DE TENDANCE EN MÂLES, VENTES PLUS COMPLIQUÉES. MARCHÉ ÉQUILIBRÉ EN FEMELLES, OFFRE LIMITÉE.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;INVERSION DE TENDANCE EN MÂLES, VENTES PLUS COMPLIQUÉES. MARCHÉ ÉQUILIBRÉ EN FEMELLES, OFFRE LIMITÉE.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;INVERSION DE TENDANCE EN MÂLES, VENTES PLUS COMPLIQUÉES. MARCHÉ ÉQUILIBRÉ EN FEMELLES, OFFRE LIMITÉE.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;COURS RECONDUITS. MARCHÉ PLUS LENT EN BROUTARDS LOURDS.;E;4,15;4,05;3,95;3,60;;;;;;;;;3,80;;;;;;4,55;4,45;;;3,95;;;;;;;;;;;;;;;;
TOULOUSE;COURS RECONDUITS. MARCHÉ PLUS LENT EN BROUTARDS LOURDS.;E;0;0;0;0;;;;;;;;;0;;;;;;0;0;;;0;;;;;;;;;;;;;;;;
TOULOUSE;COURS RECONDUITS. MARCHÉ PLUS LENT EN BROUTARDS LOURDS.;U;3,95;3,90;3,85;3,50;;;;;;;;3,75;3,65;3,70;3,65;3,65;3,40;3,40;4,35;4,25;;;3,60;;;;;;;;;3,65;3,55;3,60;;;;;
TOULOUSE;COURS RECONDUITS. MARCHÉ PLUS LENT EN BROUTARDS LOURDS.;U;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;;;;;;;;0;0;0;;;;;
TOULOUSE;COURS RECONDUITS. MARCHÉ PLUS LENT EN BROUTARDS LOURDS.;R;3,65;3,65;3,55;3,35;;;;;;;;3,50;3,45;3,50;3,45;3,45;3,05;3,15;3,55;3,50;;;3,30;;;;;;;;;3,45;3,40;3,40;;;;;
TOULOUSE;COURS RECONDUITS. MARCHÉ PLUS LENT EN BROUTARDS LOURDS.;R;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;;;;;;;;0;0;0;;;;;
TOULOUSE;COURS RECONDUITS. MARCHÉ PLUS LENT EN BROUTARDS LOURDS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
NANTES;LÉGER REPLI DANS LES MÂLES U.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;LÉGER REPLI DANS LES MÂLES U.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;LÉGER REPLI DANS LES MÂLES U.;U;;3,87;3,72;;3,87;3,72;;;;;;;;;;;;;4,32;4,27;4,12;;;;;;;;;;;;;;;;;;
NANTES;LÉGER REPLI DANS LES MÂLES U.;U;;-0,03;-0,03;;-0,03;-0,03;;;;;;;;;;;;;-0,03;-0,03;-0,03;;;;;;;;;;;;;;;;;;
NANTES;LÉGER REPLI DANS LES MÂLES U.;R;;3,35;;;3,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;LÉGER REPLI DANS LES MÂLES U.;R;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;LÉGER REPLI DANS LES MÂLES U.;tonnage;250,00;300,00;350,00;270,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
