GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 36 DU 01/09/2025 AU 07/09/2025

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;DEMANDE SOUTENUE, COURS EN HAUSSE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE SOUTENUE, COURS EN HAUSSE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE SOUTENUE, COURS EN HAUSSE.;U;6,40;6,20;6,10;5,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE SOUTENUE, COURS EN HAUSSE.;U;0,05;0,05;0,05;0,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE SOUTENUE, COURS EN HAUSSE.;R;5,95;5,85;5,75;4,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE SOUTENUE, COURS EN HAUSSE.;R;0,05;0,05;0,05;0,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE SOUTENUE, COURS EN HAUSSE.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DES APPORTS PLUS IMPORTANTS AVEC UNE DEMANDE TOUJOURS SOUTENUE ENTRAÎNENT UN LÉGER TASSEMENT DE LA HAUSSE DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DES APPORTS PLUS IMPORTANTS AVEC UNE DEMANDE TOUJOURS SOUTENUE ENTRAÎNENT UN LÉGER TASSEMENT DE LA HAUSSE DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DES APPORTS PLUS IMPORTANTS AVEC UNE DEMANDE TOUJOURS SOUTENUE ENTRAÎNENT UN LÉGER TASSEMENT DE LA HAUSSE DES COURS.;U;;;;;;;;;;;;6,15;6,05;5,85;;;5,15;;;;;;;;;;;;;;;;6,10;5,95;;;;;
CLERMONT-FERRAND;DES APPORTS PLUS IMPORTANTS AVEC UNE DEMANDE TOUJOURS SOUTENUE ENTRAÎNENT UN LÉGER TASSEMENT DE LA HAUSSE DES COURS.;U;;;;;;;;;;;;0,05;0,05;0,05;;;0;;;;;;;;;;;;;;;;0,05;0,05;;;;;
CLERMONT-FERRAND;DES APPORTS PLUS IMPORTANTS AVEC UNE DEMANDE TOUJOURS SOUTENUE ENTRAÎNENT UN LÉGER TASSEMENT DE LA HAUSSE DES COURS.;R;;;;;;;;;;;;5,85;5,80;5,70;;;5,05;;;;;;;;4,95;5,00;5,00;;;;;;5,80;5,70;;;;;
CLERMONT-FERRAND;DES APPORTS PLUS IMPORTANTS AVEC UNE DEMANDE TOUJOURS SOUTENUE ENTRAÎNENT UN LÉGER TASSEMENT DE LA HAUSSE DES COURS.;R;;;;;;;;;;;;0,05;0,05;0,05;;;0;;;;;;;;0,05;0;0,05;;;;;;0,05;0,05;;;;;
CLERMONT-FERRAND;DES APPORTS PLUS IMPORTANTS AVEC UNE DEMANDE TOUJOURS SOUTENUE ENTRAÎNENT UN LÉGER TASSEMENT DE LA HAUSSE DES COURS.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX DU RÉSEAU.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX DU RÉSEAU.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX DU RÉSEAU.;U;;;;;6,26;6,14;5,92;5,81;5,46;5,24;5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX DU RÉSEAU.;U;;;;;0,01;0,04;-0,03;-0,04;0,01;0,06;0,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX DU RÉSEAU.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX DU RÉSEAU.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;QUORUM NON ATTEINT. APPLICATION DES PRIX DU RÉSEAU.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;MARCHÉ TOUJOURS ACTIF.;E;6,45;6,10;5,75;5,20;;;;;;;;;6,30;;;;;;7,05;6,90;;;6,00;;;;;;;;;;;;;;;;
TOULOUSE;MARCHÉ TOUJOURS ACTIF.;E;0,10;0,10;0,10;0,05;;;;;;;;;0,10;;;;;;0;0;;;0,05;;;;;;;;;;;;;;;;
TOULOUSE;MARCHÉ TOUJOURS ACTIF.;U;6,35;6,05;5,55;5,10;;;;;;;;6,20;6,00;5,60;5,45;5,35;4,90;4,90;7,00;6,60;;;5,70;;;;;;;;;6,15;5,75;5,45;;;;;
TOULOUSE;MARCHÉ TOUJOURS ACTIF.;U;0,10;0,10;0,10;0,05;;;;;;;;0,10;0,10;0,10;0,10;0,10;0,05;0,05;0,05;0;;;0,05;;;;;;;;;0,10;0,10;0,10;;;;;
TOULOUSE;MARCHÉ TOUJOURS ACTIF.;R;6,20;5,90;5,20;5,00;;;;;;;;6,10;5,80;5,40;5,25;5,15;4,55;4,60;6,10;6,00;;;4,80;;;;;;;;;6,00;5,70;5,20;;;;;
TOULOUSE;MARCHÉ TOUJOURS ACTIF.;R;0,10;0,10;0,10;0,05;;;;;;;;0,10;0,10;0,10;0,10;0,10;0,05;0,05;0,05;0,05;;;0,05;;;;;;;;;0,10;0,10;0,10;;;;;
TOULOUSE;MARCHÉ TOUJOURS ACTIF.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
NANTES;HAUSSE DES COURS CONSÉCUTIVE À LA FAIBLESSE DE L'OFFRE ET À LA BONNE DEMANDE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS CONSÉCUTIVE À LA FAIBLESSE DE L'OFFRE ET À LA BONNE DEMANDE.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS CONSÉCUTIVE À LA FAIBLESSE DE L'OFFRE ET À LA BONNE DEMANDE.;U;;6,10;6,00;;6,10;6,00;;;;;;;;;;;;;6,55;6,65;6,35;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS CONSÉCUTIVE À LA FAIBLESSE DE L'OFFRE ET À LA BONNE DEMANDE.;U;;0,20;0,20;;0,20;0,20;;;;;;;;;;;;;0,20;0,20;0,20;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS CONSÉCUTIVE À LA FAIBLESSE DE L'OFFRE ET À LA BONNE DEMANDE.;R;;5,50;;;5,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS CONSÉCUTIVE À LA FAIBLESSE DE L'OFFRE ET À LA BONNE DEMANDE.;R;;0,20;;;0,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;HAUSSE DES COURS CONSÉCUTIVE À LA FAIBLESSE DE L'OFFRE ET À LA BONNE DEMANDE.;tonnage;250,00;300,00;350,00;270,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;tonnage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;E;6,45;6,10;5,75;5,20;;;;;;;;;6,30;;;;;;7,05;6,90;;;6,00;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;E;0,10;0,10;0,10;0,05;;;;;;;;;0,10;;;;;;0;0;;;0,05;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;U;6,38;6,14;5,92;5,20;6,21;6,09;5,92;5,81;5,46;5,24;5,00;6,18;6,02;5,68;5,45;5,35;4,98;4,90;6,78;6,62;6,35;;5,70;;;;;;;;;6,15;5,84;5,58;;;;;
