PETITS VEAUX
COTATION DES VEAUX DE 14 JOURS A 4 SEMAINES SUR LES MARCHES DE REFERENCE
EN EURO
SEMAINE N° 31 DU 27/07/2026 AU 02/08/2026

EN EURO/Tête
;RACES;SEXE;CONFORMATION;AGEN;ARMO;CHAB;CHAG;LAMB;LEZA;;;;;MOYENNE NATIONALE;variation
;;;POIDS
VEAUX;RACES À VIANDE;MALE;E;;;;;;;;;;;;;;LIMOUSINS
VEAUX;Limousins;MALE;U;725,00;;740,00;;;680,00;;;;;696,25;-13,61;;LIMOUSINS
VEAUX;ou;MALE;R;545,00;;630,00;;;430,00;;;;;477,36;-13,61;;LIMOUSINS
VEAUX;Blonds;MALE;O;;;;;;;;;;;;;;LIMOUSINS
VEAUX;;FEMELLE;E;;;;;;;;;;;;;;LIMOUSINS
VEAUX;;FEMELLE;U;650,00;;670,00;;;580,00;;;;;607,41;-13,02;;LIMOUSINS
VEAUX;;FEMELLE;R;470,00;;530,00;;;380,00;;;;;420,34;-13,02;;LIMOUSINS
VEAUX;;FEMELLE;O;;;;;;;;;;;;;;LIMOUSINS
VEAUX;RACES À VIANDE;MALE;E;;;;;;;;;;;;;;CHAROLAIS
VEAUX;Charolais;MALE;U;;;640,00;;;580,00;;;;;602,58;-12,48;;CHAROLAIS
VEAUX;ou;MALE;R;;;530,00;;;380,00;;;;;436,46;-12,47;;CHAROLAIS
VEAUX;Blanc Bleu;MALE;O;;;;;;;;;;;;;;CHAROLAIS
VEAUX;;FEMELLE;E;;;;;;;;;;;;;;CHAROLAIS
VEAUX;;FEMELLE;U;;;580,00;;;480,00;;;;;515,40;-12,92;;CHAROLAIS
VEAUX;;FEMELLE;R;;;380,00;;;360,00;;;;;367,08;-12,92;;CHAROLAIS
VEAUX;;FEMELLE;O;;;;;;;;;;;;;;CHAROLAIS
VEAUX;CROISÉS;MALE;E;;;;;;;;;;;;;;CROISE VIANDE
VEAUX;RACES À VIANDE;MALE;U;;;570,00;480,00;;580,00;;;;;567,30;-15,85;;CROISE VIANDE
VEAUX;Mère race à viande X;MALE;R;;;430,00;380,00;;380,00;;;;;392,92;-15,84;;CROISE VIANDE
VEAUX;mâle race à viande;MALE;O;;;260,00;210,00;;;;;;;245,94;-8,44;;CROISE VIANDE
VEAUX;;FEMELLE;E;;;;;;;;;;;;;;CROISE VIANDE
VEAUX;;FEMELLE;U;;;470,00;400,00;;480,00;;;;;472,00;-12,00;;CROISE VIANDE
VEAUX;;FEMELLE;R;;;360,00;300,00;;360,00;;;;;357,17;-12,01;;CROISE VIANDE
VEAUX;;FEMELLE;O;;;220,00;160,00;;;;;;;213,99;-3,01;;CROISE VIANDE
VEAUX;CROISÉS MIXTES;MALE;U;555,00;;500,00;480,00;;520,00;;;;;514,15;-20,42;;CROISE MIXTE
VEAUX;Mère race mixte X;MALE;R;380,00;;330,00;380,00;;400,00;;;;;382,41;-20,42;;CROISE MIXTE
VEAUX;mâle race à viande;MALE;O;280,00;;180,00;210,00;;230,00;;;;;226,37;-18,95;;CROISE MIXTE
VEAUX;ou;MALE;P;;;;;;;;;;;;;;CROISE MIXTE
VEAUX;Mère race mixte X;FEMELLE;U;490,00;;420,00;400,00;;460,00;;;;;434,91;-22,79;;CROISE MIXTE
VEAUX;mâle race mixte;FEMELLE;R;315,00;;260,00;300,00;;380,00;;;;;327,44;-22,79;;CROISE MIXTE
VEAUX;;FEMELLE;O;270,00;;130,00;160,00;;230,00;;;;;195,77;-21,75;;CROISE MIXTE
VEAUX;;FEMELLE;P;;;;;;;;;;;;;;CROISE MIXTE
VEAUX;CROISÉS LAITIERS;MALE;R;370,00;670,00;250,00;240,00;423,00;370,00;;;;;373,10;-25,45;;CROISE LAITIER
VEAUX;Mère race laitière X;MALE;O;260,00;480,00;180,00;140,00;276,00;240,00;;;;;246,89;-24,43;;CROISE LAITIER
VEAUX;mâle race à viande;MALE;P;;;120,00;70,00;105,00;;;;;;91,80;-33,55;;CROISE LAITIER
VEAUX;ou;FEMELLE;R;300,00;520,00;200,00;200,00;346,00;320,00;;;;;302,76;-21,76;;CROISE LAITIER
VEAUX;Mère race laitière X;FEMELLE;O;245,00;390,00;120,00;100,00;203,00;220,00;;;;;198,66;-23,00;;CROISE LAITIER
VEAUX;mâle race mixte;FEMELLE;P;;;80,00;30,00;38,00;;;;;;40,14;-40,68;;CROISE LAITIER
VEAUX;RACES MIXTES PURES;MALE;> 60 KG;;;;;;;;;;;;;;MONTBELIARDS
VEAUX;Montbéliarde,;MALE;55 A 60 KG;;;;;;370,00;;;;;;;;MONTBELIARDS
VEAUX;Abondance,;MALE;50 A 55 KG;;;;;;280,00;;;;;;;;MONTBELIARDS
VEAUX;Tarentaise;MALE;45 A 50 KG;;;;;;190,00;;;;;;;;MONTBELIARDS
VEAUX;;MALE;< 45 KG;;;;;;;;;;;;;;MONTBELIARDS
VEAUX;RACES MIXTES PURES;MALE;> 60 KG;;;;;;;;;;;;;;NORMANDS
VEAUX;Normande;MALE;55 A 60 KG;;;210,00;210,00;;290,00;;;;;258,29;-27,03;;NORMANDS
VEAUX;;MALE;50 A 55 KG;;;150,00;130,00;;210,00;;;;;180,27;-27,03;;NORMANDS
VEAUX;;MALE;45 A 50 KG;;;100,00;80,00;;140,00;;;;;118,20;-27,03;;NORMANDS
VEAUX;;MALE;< 45 KG;;;;;;;;;;;;;;NORMANDS
VEAUX;RACES LAITIÈRES;MALE;> 55 KG;240,00;290,00;185,00;180,00;185,00;220,00;;;;;208,89;-20,65;;LAITIER
VEAUX;Prim'Holstein;MALE;50 A 55 KG;195,00;245,00;135,00;130,00;136,00;190,00;;;;;169,23;-19,53;;LAITIER
VEAUX;;MALE;45 A 50 KG;;190,00;85,00;80,00;111,00;150,00;;;;;125,67;-18,98;;LAITIER
VEAUX;;MALE;40 A 45 KG;;;45,00;;63,00;;;;;;57,08;-24,61;;LAITIER
VEAUX;;MALE;< 40 KG;;;;;21,00;;;;;;;;;LAITIER
