PETITS VEAUX
COTATION DES VEAUX DE 14 JOURS A 4 SEMAINES SUR LES MARCHES DE REFERENCE
EN EURO
SEMAINE N° 37 DU 07/09/2026 AU 13/09/2026

EN EURO/Tête
;RACES;SEXE;CONFORMATION;AGEN;ARMO;CHAB;CHAG;LAMB;LEZA;;;;;MOYENNE NATIONALE;variation
;;;POIDS
VEAUX;RACES À VIANDE;MALE;E;;;;;;;;;;;;;;LIMOUSINS
VEAUX;Limousins;MALE;U;725,00;;750,00;;;680,00;;;;;697,50;0;;LIMOUSINS
VEAUX;ou;MALE;R;545,00;;640,00;;;430,00;;;;;478,61;0;;LIMOUSINS
VEAUX;Blonds;MALE;O;;;;;;;;;;;;;;LIMOUSINS
VEAUX;;FEMELLE;E;;;;;;;;;;;;;;LIMOUSINS
VEAUX;;FEMELLE;U;650,00;;680,00;;;580,00;;;;;608,89;0;;LIMOUSINS
VEAUX;;FEMELLE;R;470,00;;540,00;;;380,00;;;;;421,83;0;;LIMOUSINS
VEAUX;;FEMELLE;O;;;;;;;;;;;;;;LIMOUSINS
VEAUX;RACES À VIANDE;MALE;E;;;;;;;;;;;;;;CHAROLAIS
VEAUX;Charolais;MALE;U;;;650,00;;;530,00;;;;;575,17;0;;CHAROLAIS
VEAUX;ou;MALE;R;;;520,00;;;330,00;;;;;401,52;0;;CHAROLAIS
VEAUX;Blanc Bleu;MALE;O;;;;;;;;;;;;;;CHAROLAIS
VEAUX;;FEMELLE;E;;;;;;;;;;;;;;CHAROLAIS
VEAUX;;FEMELLE;U;;;590,00;;;430,00;;;;;486,64;0;;CHAROLAIS
VEAUX;;FEMELLE;R;;;370,00;;;310,00;;;;;331,24;0;;CHAROLAIS
VEAUX;;FEMELLE;O;;;;;;;;;;;;;;CHAROLAIS
VEAUX;CROISÉS;MALE;E;;;;;;;;;;;;;;CROISE VIANDE
VEAUX;RACES À VIANDE;MALE;U;;;590,00;480,00;;530,00;;;;;540,45;2,58;;CROISE VIANDE
VEAUX;Mère race à viande X;MALE;R;;;430,00;380,00;;330,00;;;;;360,90;2,59;;CROISE VIANDE
VEAUX;mâle race à viande;MALE;O;;;260,00;210,00;;;;;;;245,94;7,19;;CROISE VIANDE
