GROS BOVINS STANDARDS
COTATIONS REGIONALES DES GROS BOVINS ENTREE ABATTOIR STANDARDS
EN EURO
SEMAINE N° 41 DU 09/10/2023 AU 15/10/2023

EN EURO/KG NET, frais de transport inclus

;;;Jeunes bovins 12 à 24 mois;;;;Taureaux;Boeufs;;;Vaches;;;;;;Génisses;;
CENTRE-EST;U+;Cot;;;;;;;;;;;;;;;;;
CENTRE-EST;U+;Var;;;;;;;;;;;;;;;;;
CENTRE-EST;U=;Cot;5,31;;;;;;;;;;;;;;;;
CENTRE-EST;U=;Var;0;;;;;;;;;;;;;;;;
CENTRE-EST;U-;Cot;5,27;;;;;;;;5,57;;5,55;;;;5,73;;
CENTRE-EST;U-;Var;0;;;;;;;;0;;0;;;;0,02;;
CENTRE-EST;R+;Cot;5,23;;;;;;;;5,52;;5,51;;;;5,62;;
CENTRE-EST;R+;Var;0;;;;;;;;0;;-0,01;;;;0;;
CENTRE-EST;R=;Cot;;;;;;;;;5,48;;5,47;;;;5,54;;
CENTRE-EST;R=;Var;;;;;;;;;0;;-0,02;;;;-0,02;;
CENTRE-EST;R-;Cot;;;5,01;;;;;;;;;;;;;;
CENTRE-EST;R-;Var;;;;;;;;;;;;;;;;;
CENTRE-EST;O+;Cot;;;;;;;;;;;;;4,86;;;;
CENTRE-EST;O+;Var;;;;;;;;;;;;;-0,04;;;;
CENTRE-EST;O=;Cot;;;;;;;;;;;;;4,81;;;;
CENTRE-EST;O=;Var;;;;;;;;;;;;;-0,04;;;;
CENTRE-EST;O-;Cot;;;;;;;;;;;;;;4,57;;;
CENTRE-EST;O-;Var;;;;;;;;;;;;;;-0,04;;;
CENTRE-EST;P+;Cot;;;;;;;;;;;;;;4,53;;;
CENTRE-EST;P+;Var;;;;;;;;;;;;;;-0,06;;;
CENTRE-EST;P=;Cot;;;;;;;;;;;;;;4,52;;;
CENTRE-EST;P=;Var;;;;;;;;;;;;;;-0,06;;;
CENTRE-EST;P-;Cot;;;;;;;;;;;;;;;;;
CENTRE-EST;P-;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;E;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;E;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;U+;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;U+;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;U=;Cot;5,30;;;;;;;;;;;;;;;;
GRAND-SUD;U=;Var;0;;;;;;;;;;;;;;;;
GRAND-SUD;U-;Cot;5,29;;;;;;;;5,91;;;;;;;;
GRAND-SUD;U-;Var;0,01;;;;;;;;;;;;;;;;
GRAND-SUD;R+;Cot;;;;;;;;;5,78;;;;;;;;
GRAND-SUD;R+;Var;;;;;;;;;0;;;;;;;;
GRAND-SUD;R=;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;R=;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;R-;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;R-;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;O+;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;O+;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;O=;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;O=;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;O-;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;O-;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;P+;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;P+;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;P=;Cot;;;;;;;;;;;;;;4,57;;;
GRAND-SUD;P=;Var;;;;;;;;;;;;;;-0,03;;;
GRAND-SUD;P-;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;P-;Var;;;;;;;;;;;;;;;;;
GRAND-OUEST;E;Cot;;;;;;;;;;;;;;;;;
GRAND-OUEST;E;Var;;;;;;;;;;;;;;;;;
GRAND-OUEST;U+;Cot;5,47;5,66;;;;;;;;;;;;;;;
GRAND-OUEST;U+;Var;0,02;-0,04;;;;;;;;;;;;;;;
GRAND-OUEST;U=;Cot;5,43;5,60;;;;;;;;6,36;;;;;6,17;;
GRAND-OUEST;U=;Var;0,01;0;;;;;;;;-0,05;;;;;-0,01;;
GRAND-OUEST;U-;Cot;5,37;5,54;;;;;;;5,80;6,21;5,65;5,98;;;5,87;;
GRAND-OUEST;U-;Var;-0,01;0,01;;;;;;;0,04;0,01;0,01;0,04;;;0;;
GRAND-OUEST;R+;Cot;5,33;;;;;;;;5,65;;5,58;5,88;;;5,65;;
GRAND-OUEST;R+;Var;-0,01;;;;;;;;0,01;;0;0,02;;;-0,04;;
GRAND-OUEST;R=;Cot;5,27;;;;;;;;5,53;;5,51;;;;5,49;;
GRAND-OUEST;R=;Var;0;;;;;;;;-0,03;;-0,04;;;;-0,04;;
GRAND-OUEST;R-;Cot;5,15;;;;;;;;5,40;;;;4,97;;5,33;;
GRAND-OUEST;R-;Var;-0,01;;;;;;;;-0,02;;;;-0,02;;;;
GRAND-OUEST;O+;Cot;;;4,98;;;;5,00;;;;;;4,96;;;;
GRAND-OUEST;O+;Var;;;-0,03;;;;-0,03;;;;;;-0,02;;;;
GRAND-OUEST;O=;Cot;;;4,97;4,89;;;5,01;;;;;;4,92;4,63;;;
GRAND-OUEST;O=;Var;;;-0,01;-0,05;;;-0,04;;;;;;-0,03;-0,04;;;
GRAND-OUEST;O-;Cot;;;;4,90;;;;;;;;;;4,61;;;
GRAND-OUEST;O-;Var;;;;-0,02;;;;;;;;;;-0,04;;;
GRAND-OUEST;P+;Cot;;;;4,87;;;;4,67;;;;;;4,59;;;
GRAND-OUEST;P+;Var;;;;-0,03;;;;-0,45;;;;;;-0,05;;;
GRAND-OUEST;P=;Cot;;;;;;;;;;;;;;4,55;;;
GRAND-OUEST;P=;Var;;;;;;;;;;;;;;-0,05;;;
GRAND-OUEST;P-;Cot;;;;;;;;;;;;;;;;;
GRAND-OUEST;P-;Var;;;;;;;;;;;;;;;;;
