GROS BOVINS STANDARDS
COTATIONS REGIONALES DES GROS BOVINS ENTREE ABATTOIR STANDARDS
EN EURO
SEMAINE N° 42 DU 16/10/2023 AU 22/10/2023

EN EURO/KG NET, frais de transport inclus

;;;Jeunes bovins 12 à 24 mois;;;;Taureaux;Boeufs;;;Vaches;;;;;;Génisses;;
CENTRE-EST;U+;Cot;;;;;;;;;;;;;;;;;
CENTRE-EST;U+;Var;;;;;;;;;;;;;;;;;
CENTRE-EST;U=;Cot;5,31;;;;;;;;;;;;;;;;
CENTRE-EST;U=;Var;0;;;;;;;;;;;;;;;;
CENTRE-EST;U-;Cot;5,27;;;;;;;;5,57;;5,55;;;;5,73;;
CENTRE-EST;U-;Var;0;;;;;;;;0;;0;;;;0;;
CENTRE-EST;R+;Cot;5,24;;;;;;;;5,52;;5,51;;;;5,62;;
CENTRE-EST;R+;Var;0,01;;;;;;;;0;;0;;;;0;;
CENTRE-EST;R=;Cot;;;;;;;;;5,48;;5,47;;;;5,51;;
CENTRE-EST;R=;Var;;;;;;;;;0;;0;;;;-0,03;;
CENTRE-EST;R-;Cot;;;;;;;;;5,43;;;;;;;;
CENTRE-EST;R-;Var;;;;;;;;;;;;;;;;;
CENTRE-EST;O+;Cot;;;;;;;;;;;;;4,82;;;;
CENTRE-EST;O+;Var;;;;;;;;;;;;;-0,04;;;;
CENTRE-EST;O=;Cot;;;;;;;;;;;;;4,76;;;;
CENTRE-EST;O=;Var;;;;;;;;;;;;;-0,05;;;;
CENTRE-EST;O-;Cot;;;;;;;;;;;;;;4,53;;;
CENTRE-EST;O-;Var;;;;;;;;;;;;;;-0,04;;;
CENTRE-EST;P+;Cot;;;;;;;;;;;;;;4,50;;;
CENTRE-EST;P+;Var;;;;;;;;;;;;;;-0,03;;;
CENTRE-EST;P=;Cot;;;;;;;;;;;;;;4,46;;;
CENTRE-EST;P=;Var;;;;;;;;;;;;;;-0,06;;;
CENTRE-EST;P-;Cot;;;;;;;;;;;;;;;;;
CENTRE-EST;P-;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;E;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;E;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;U+;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;U+;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;U=;Cot;5,32;;;;;;;;;;;;;;;;
GRAND-SUD;U=;Var;0,02;;;;;;;;;;;;;;;;
GRAND-SUD;U-;Cot;5,30;;;;;;;;5,92;;;;;;;;
GRAND-SUD;U-;Var;0,01;;;;;;;;0,01;;;;;;;;
GRAND-SUD;R+;Cot;;;;;;;;;5,79;;;;;;;;
GRAND-SUD;R+;Var;;;;;;;;;0,01;;;;;;;;
GRAND-SUD;R=;Cot;;;;;;;;;5,64;;;;;;;;
GRAND-SUD;R=;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;R-;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;R-;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;O+;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;O+;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;O=;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;O=;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;O-;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;O-;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;P+;Cot;;;;;;;;;;;;;;4,56;;;
GRAND-SUD;P+;Var;;;;;;;;;;;;;;;;;
GRAND-SUD;P=;Cot;;;;;;;;;;;;;;4,52;;;
GRAND-SUD;P=;Var;;;;;;;;;;;;;;-0,05;;;
GRAND-SUD;P-;Cot;;;;;;;;;;;;;;;;;
GRAND-SUD;P-;Var;;;;;;;;;;;;;;;;;
GRAND-OUEST;E;Cot;;;;;;;;;;;;;;;;;
GRAND-OUEST;E;Var;;;;;;;;;;;;;;;;;
GRAND-OUEST;U+;Cot;5,48;5,68;;;;;;;;;;;;;;;
GRAND-OUEST;U+;Var;0,01;0,02;;;;;;;;;;;;;;;
GRAND-OUEST;U=;Cot;5,42;5,62;;;4,66;;;;;6,39;;;;;6,19;;
GRAND-OUEST;U=;Var;-0,01;0,02;;;;;;;;0,03;;;;;0,02;;
GRAND-OUEST;U-;Cot;5,37;5,55;;;;;;;5,77;6,14;5,62;5,98;;;5,91;;
GRAND-OUEST;U-;Var;0;0,01;;;;;;;-0,03;-0,07;-0,03;0;;;0,04;;
GRAND-OUEST;R+;Cot;5,32;;;;;;;;5,63;;5,57;5,85;;;5,68;;
GRAND-OUEST;R+;Var;-0,01;;;;;;;;-0,02;;-0,01;-0,03;;;0,03;;
GRAND-OUEST;R=;Cot;5,26;;;;4,62;;;;5,53;;5,52;;;;5,51;;
GRAND-OUEST;R=;Var;-0,01;;;;;;;;0;;0,01;;;;0,02;;
GRAND-OUEST;R-;Cot;5,14;;;;;;;;5,43;;;;4,96;;;;
GRAND-OUEST;R-;Var;-0,01;;;;;;;;0,03;;;;-0,01;;;;
GRAND-OUEST;O+;Cot;;;4,96;;;;4,96;;;;;;4,92;;;;
GRAND-OUEST;O+;Var;;;-0,02;;;;-0,04;;;;;;-0,04;;;;
GRAND-OUEST;O=;Cot;;;4,93;4,88;;;4,94;;;;;;4,88;4,57;;;
GRAND-OUEST;O=;Var;;;-0,04;-0,01;;;-0,07;;;;;;-0,04;-0,06;;;
GRAND-OUEST;O-;Cot;;;;4,87;;;;;;;;;;4,58;;;
GRAND-OUEST;O-;Var;;;;-0,03;;;;;;;;;;-0,03;;;
GRAND-OUEST;P+;Cot;;;;4,86;;;;4,73;;;;;;4,53;;;
GRAND-OUEST;P+;Var;;;;-0,01;;;;0,06;;;;;;-0,06;;;
GRAND-OUEST;P=;Cot;;;;;;;;;;;;;;4,51;;;
GRAND-OUEST;P=;Var;;;;;;;;;;;;;;-0,04;;;
GRAND-OUEST;P-;Cot;;;;;;;;;;;;;;;;;
GRAND-OUEST;P-;Var;;;;;;;;;;;;;;;;;
